"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.02837686333522,0.337,0.043,0,"1","KCNMA1"
0,0.885036169044982,0.595,0.301,0,"1","LGALS9"
0,0.758185969903882,0.847,0.553,0,"1","ITGB2"
0,1.6649282088493,0.422,0.129,0,"1","ACP2"
0,0.732324093251814,0.836,0.544,0,"1","PRDX1"
0,1.90114213469508,0.406,0.116,0,"1","EPB41L2"
0,1.08416276116044,0.484,0.197,0,"1","ABI3"
0,1.20286103826449,0.559,0.273,0,"1","MT2A"
0,1.16104799514378,0.502,0.218,0,"1","NINJ1"
0,1.11111733986839,0.47,0.186,0,"1","C5AR1"
0,1.64186769259129,0.428,0.145,0,"1","DST"
0,1.06140770571111,0.475,0.192,0,"1","NPL"
0,0.857090309047128,0.586,0.303,0,"1","LYN"
0,1.36987725268429,0.452,0.17,0,"1","EPB41L3"
0,1.02988191557885,0.536,0.254,0,"1","HMOX1"
0,0.848403337382821,0.696,0.415,0,"1","CEBPB"
0,0.641371437258368,0.772,0.492,0,"1","ANXA5"
0,0.878776476555788,0.539,0.259,0,"1","ENG"
0,0.900564806371394,0.525,0.245,0,"1","LAIR1"
0,2.30499754081393,0.355,0.075,0,"1","SLC2A5"
0,1.26694111264624,0.468,0.189,0,"1","CREG1"
0,0.711112620401653,0.657,0.378,0,"1","CTSH"
0,1.26288698755852,0.462,0.185,0,"1","LILRB4"
0,1.05470495415015,0.499,0.223,0,"1","FCGR1A"
0,0.865805575111505,0.534,0.258,0,"1","MARCH1"
0,0.652650634482567,0.504,0.229,0,"1","LMNA"
0,0.681058361117092,0.943,0.668,0,"1","VAMP8"
0,0.900935946329141,0.524,0.251,0,"1","FCGR2A"
0,0.940378407494788,0.552,0.279,0,"1","MAP3K8"
0,0.508323521411127,0.862,0.591,0,"1","ANXA2"
0,1.32027209381666,0.457,0.187,0,"1","MPC2"
0,1.00892908527529,0.542,0.276,0,"1","LIPA"
0,0.832276604476624,0.504,0.24,0,"1","MSR1"
0,2.04122455425905,0.33,0.067,0,"1","VMO1"
0,0.767690678028626,0.571,0.309,0,"1","TPP1"
0,0.815843658729561,0.559,0.298,0,"1","MGAT1"
0,1.69039531962578,0.376,0.116,0,"1","COLEC12"
0,1.45792451366624,0.411,0.153,0,"1","ACSL1"
0,1.28287220705394,0.423,0.165,0,"1","GAA"
0,1.43865341803203,0.423,0.166,0,"1","PLBD1"
0,0.871633467744894,0.479,0.223,0,"1","HNMT"
0,1.5760723845876,0.377,0.121,0,"1","PILRA"
0,1.38569806257179,0.411,0.156,0,"1","TSPAN4"
0,0.784553251755298,0.501,0.248,0,"1","TNFSF13B"
0,1.13820656364726,0.403,0.15,0,"1","SIGLEC1"
0,2.04423945244199,0.346,0.093,0,"1","TGM2"
0,1.46981769435594,0.483,0.231,0,"1","NCF1"
0,0.915636419694135,0.483,0.231,0,"1","CD4"
0,1.1397793316845,0.422,0.175,0,"1","FRMD4B"
0,1.05012879158363,0.431,0.184,0,"1","FPR3"
0,1.27331719376165,0.413,0.166,0,"1","MARCH2"
0,1.1017523340118,0.409,0.164,0,"1","MTSS1"
0,1.4533557097722,0.359,0.115,0,"1","ABCA1"
0,0.929856469809347,0.498,0.254,0,"1","COMT"
0,0.973412019686072,0.466,0.223,0,"1","SCARB2"
0,1.49040373394473,0.38,0.137,0,"1","ITGB5"
0,3.12106592290962,0.289,0.048,0,"1","NUPR1"
0,1.72462410887426,0.337,0.097,0,"1","FMNL2"
0,1.39672174172824,0.388,0.149,0,"1","MYOF"
0,1.06796270349771,0.432,0.193,0,"1","LAMP2"
0,1.05122182246969,0.41,0.171,0,"1","OAS1"
0,1.18017589969922,0.381,0.146,0,"1","DMXL2"
0,0.540153752784486,0.896,0.662,0,"1","LAPTM5"
0,1.24340443831801,0.385,0.152,0,"1","DRAM1"
0,1.02798674884079,0.409,0.176,0,"1","ADA2"
0,1.04644588956678,0.413,0.182,0,"1","GNS"
0,0.723431649929811,0.943,0.713,0,"1","SRGN"
0,2.83963519601213,0.267,0.038,0,"1","BHLHE41"
0,0.982116791062037,0.432,0.203,0,"1","UNC93B1"
0,1.19899776166195,0.399,0.172,0,"1","TMEM176B"
0,1.20515391356763,0.386,0.16,0,"1","RRAS"
0,1.81272537007386,0.303,0.077,0,"1","CMKLR1"
0,0.955057060432716,0.408,0.184,0,"1","AP1B1"
0,0.949418439671766,0.431,0.208,0,"1","RBM47"
0,0.796001641381887,0.41,0.188,0,"1","STK10"
0,0.947253764149026,0.413,0.191,0,"1","SLC7A7"
0,1.03477897903586,0.366,0.148,0,"1","PECAM1"
0,1.05144466630971,0.381,0.164,0,"1","AP2A2"
0,1.72634360758797,0.312,0.095,0,"1","TNFAIP2"
0,1.22462266059337,0.357,0.14,0,"1","SLC25A19"
0,1.01912728096076,0.415,0.198,0,"1","PLD3"
0,0.814971074133397,0.401,0.185,0,"1","APMAP"
0,1.02481361282787,0.362,0.147,0,"1","LILRB1"
0,0.966543860276313,0.377,0.163,0,"1","CFP"
0,1.19974553371892,0.358,0.145,0,"1","SCPEP1"
0,0.976727351362214,0.383,0.171,0,"1","FKBP15"
0,0.918388853433495,0.376,0.164,0,"1","STOM"
0,1.37764900071605,0.345,0.136,0,"1","PDK4"
0,2.28319285253621,0.308,0.1,0,"1","IFI27"
0,1.02812846421332,0.358,0.153,0,"1","SLC15A3"
0,1.89975480951541,0.263,0.06,0,"1","CYP1B1"
0,1.40349209992013,0.323,0.12,0,"1","DOCK5"
0,0.754845447758739,0.952,0.749,0,"1","EMP3"
0,0.948473390228274,0.348,0.146,0,"1","TREM1"
0,1.05607994918525,0.339,0.138,0,"1","SLCO2B1"
0,1.17131506469058,0.328,0.128,0,"1","TLR4"
0,1.302435304236,0.32,0.122,0,"1","PYGL"
0,1.21712073314912,0.327,0.129,0,"1","FAM20A"
0,1.16947194152489,0.317,0.12,0,"1","IFIT3"
0,1.16732509315807,0.322,0.127,0,"1","PTAFR"
0,1.69779261536113,0.264,0.077,0,"1","TCN2"
0,1.28808360185188,0.297,0.111,0,"1","SLC31A2"
0,1.07676340430324,0.305,0.12,0,"1","PIK3AP1"
0,1.38526890872044,0.281,0.097,0,"1","METTL7A"
0,0.998111894948519,0.262,0.078,0,"1","SERPING1"
0,1.44752480473397,0.27,0.095,0,"1","FUCA1"
0,1.27393533314963,0.262,0.091,0,"1","PDE4DIP"
0,1.26926683114443,0.268,0.098,0,"1","GPR34"
0,0.620905047583824,0.968,0.827,0,"1","VIM"
0,1.41251307533329,0.994,0.929,0,"1","FTH1"
0,1.13552059803184,1,0.977,0,"1","FTL"
1.18575755001899e-322,0.946540215471948,0.409,0.191,1.97464204804663e-318,"1","EHD4"
4.64421707090772e-322,1.19448505876162,0.293,0.115,7.73401468818262e-318,"1","ZFHX3"
1.77863632502849e-321,1.15635982468331,0.316,0.13,2.96196307206994e-317,"1","MAN1A1"
2.69759842629321e-321,0.663561785265726,0.583,0.311,4.49231065930608e-317,"1","PLEK"
1.51105037124087e-318,0.843127195512177,0.447,0.217,2.51635218322742e-314,"1","HCK"
7.40442349584193e-318,1.35941690192504,0.265,0.099,1.23305864476256e-313,"1","CPM"
1.06924936093181e-316,0.581958227403222,0.757,0.471,1.78062096075974e-312,"1","GSTO1"
2.80818217540798e-316,0.705000429879377,0.601,0.335,4.6764657767069e-312,"1","CCDC88A"
3.44126297320645e-316,1.27535132682478,0.25,0.089,5.7307352292807e-312,"1","STX11"
6.01257344053513e-313,0.972708883800272,0.38,0.175,1.00127385505232e-308,"1","RHOQ"
2.01011875699402e-310,1.09548070826549,0.314,0.13,3.34745076602214e-306,"1","CHST15"
3.87357709393664e-310,0.738681449609483,0.507,0.264,6.45066793453269e-306,"1","NAGK"
1.05481607207221e-305,0.544554595434853,0.845,0.583,1.75658520482185e-301,"1","RAC1"
1.63079026556992e-305,0.94675041078478,0.387,0.18,2.71575502925359e-301,"1","LRRC25"
3.22627097262764e-305,1.31450380547566,0.256,0.095,5.37270905071681e-301,"1","KYNU"
3.61704873943802e-300,1.0422532851624,0.284,0.112,6.02347126578613e-296,"1","PLXND1"
5.74234068916839e-300,0.89566270116133,0.42,0.205,9.56271994967211e-296,"1","FAM20C"
7.66280489654094e-300,0.834985423715284,0.396,0.185,1.27608689942096e-295,"1","THEMIS2"
8.08342667830341e-300,0.845230053312708,0.414,0.197,1.34613304473787e-295,"1","LMO2"
5.01507160665089e-298,0.712940246829225,0.567,0.322,8.35159874655572e-294,"1","MOB1A"
1.08573788845867e-296,1.00559472817852,0.328,0.141,1.80807930565022e-292,"1","ALOX5"
6.2015648820393e-296,0.843177492768354,0.385,0.178,1.032746599806e-291,"1","HAVCR2"
8.80004997391042e-296,0.785695907451707,0.407,0.192,1.4654723221553e-291,"1","LILRB2"
9.48898252974224e-296,0.602641593102793,0.791,0.55,1.58020026067798e-291,"1","TSPO"
1.35847697465267e-294,0.851428865266837,0.51,0.279,2.26227170588909e-290,"1","IFI6"
3.74019755135971e-290,0.637089179632896,0.7,0.439,6.22855098227932e-286,"1","RNASET2"
3.14660280719016e-287,0.885587113125851,0.404,0.198,5.24003765481377e-283,"1","DPYSL2"
2.03438750346488e-286,0.905603242601395,0.354,0.161,3.38786550952006e-282,"1","FGR"
8.28117101787813e-281,0.677758103898469,0.398,0.187,1.37906340960724e-276,"1","MAF"
2.5927408819929e-279,1.18191435589796,0.252,0.097,4.31769139078277e-275,"1","RAB20"
3.23428667669674e-278,0.648092233231446,0.579,0.331,5.38605760270308e-274,"1","LAP3"
5.99586467874005e-278,0.644182217744564,0.54,0.303,9.9849134495058e-274,"1","AKR1A1"
7.86046501560863e-278,0.758368377483617,0.495,0.266,1.30900323904931e-273,"1","TIMP2"
8.32107525129535e-278,0.787979197662244,0.408,0.199,1.38570866159821e-273,"1","MPP1"
1.43695371751808e-276,0.989186340829122,0.283,0.117,2.39295902578285e-272,"1","DNASE2"
3.45554265276645e-275,0.650725526853457,0.534,0.297,5.75451517965197e-271,"1","CAPZA2"
3.76659946602088e-275,0.820058661469144,0.434,0.225,6.27251809076458e-271,"1","SPG21"
1.68649100274605e-272,0.895555405770385,0.382,0.186,2.80851346687299e-268,"1","GUSB"
3.5863048878893e-272,0.546880736738909,0.633,0.378,5.97227352980205e-268,"1","AHNAK"
2.59813537813549e-271,0.909423753612075,0.326,0.145,4.32667484520903e-267,"1","CD86"
5.17380153902542e-271,0.607411833165762,0.604,0.356,8.61593170293903e-267,"1","SNX6"
1.61281530978598e-270,0.659835246875346,0.554,0.31,2.68582133538659e-266,"1","RNF130"
3.60270987370815e-270,0.582438979400764,0.745,0.501,5.99959275268618e-266,"1","CD81"
6.09590918040686e-270,0.979266457208687,0.252,0.098,1.01515175581316e-265,"1","IQSEC1"
2.13880182328338e-269,0.88390965173153,0.37,0.178,3.56174667631382e-265,"1","COLGALT1"
4.98135374081024e-269,0.895562516522467,0.368,0.179,8.2954483845713e-265,"1","TBC1D1"
6.58554150481432e-269,1.02216836932277,0.276,0.114,1.09669022679673e-264,"1","ARAP1"
1.27688640463843e-265,0.760366329135422,0.513,0.29,2.12639892964437e-261,"1","RHOB"
3.09135489265588e-265,0.585991149102615,0.559,0.31,5.14803330273983e-261,"1","NCKAP1L"
4.59088509829026e-264,0.745045098525038,0.434,0.223,7.64520095418278e-260,"1","MFSD1"
6.10474908658585e-263,0.70399163199629,0.47,0.253,1.01662386538914e-258,"1","RAB10"
8.60340594167481e-263,0.88129121198385,0.349,0.164,1.43272519146711e-258,"1","IDH1"
1.50593651588208e-261,0.695678442319089,0.388,0.19,2.50783607989842e-257,"1","TSPAN14"
1.23699120125489e-260,0.991256020894072,0.331,0.154,2.05996144744977e-256,"1","MYD88"
1.94470455152502e-260,0.619253357484162,0.598,0.354,3.23851648965462e-256,"1","CTSC"
2.66423045971009e-260,0.827148790796443,0.335,0.153,4.43674298455521e-256,"1","RASSF4"
2.83295092459341e-259,1.08283703809129,0.269,0.112,4.7177131747254e-255,"1","OSCAR"
6.82501114073452e-259,0.745009398083734,0.453,0.241,1.13656910526652e-254,"1","QKI"
5.21483480733718e-258,0.567427034621557,0.53,0.295,8.6842644046586e-254,"1","APBB1IP"
4.33739427504134e-256,0.836148065564482,0.377,0.187,7.22306268622634e-252,"1","PRNP"
1.03362368499418e-253,1.0173465713202,0.263,0.108,1.72129352262081e-249,"1","FCGR1B"
7.40727703235223e-253,0.977400980683891,0.265,0.109,1.23353384419762e-248,"1","PLCB2"
3.27001653938197e-251,0.582567495151283,0.561,0.315,5.4455585430328e-247,"1","STAB1"
1.36018167017405e-250,0.591546716250268,0.603,0.362,2.26511053534085e-246,"1","PYCARD"
2.36699836200282e-250,0.627842428455762,0.509,0.286,3.9417623722433e-246,"1","LAMP1"
3.16294222828173e-247,0.61397828291081,0.568,0.334,5.26724769275756e-243,"1","HSPB1"
1.78978490733364e-246,0.743716064169715,0.43,0.228,2.98052880618272e-242,"1","CTNNA1"
4.18748249735843e-246,0.697866027611835,0.423,0.221,6.973414602851e-242,"1","RNF13"
7.53854222831309e-246,0.628333202141817,0.522,0.297,1.25539343728098e-241,"1","SLC16A3"
4.74717731181419e-243,0.554595467007297,0.617,0.375,7.90547437736416e-239,"1","SH3BGRL"
1.77507118149318e-242,0.737463115430409,0.36,0.176,2.9560260385406e-238,"1","DICER1"
1.78003784016708e-241,0.97872392046692,0.25,0.103,2.96429701523023e-237,"1","CXXC5"
6.86253257214532e-241,1.0057954641843,0.299,0.135,1.14281754923936e-236,"1","CD302"
6.43387186833519e-240,0.801963893621137,0.35,0.169,1.07143268223386e-235,"1","TBXAS1"
1.41782292444799e-237,1.03559364200576,0.253,0.106,2.36110051608323e-233,"1","ACP5"
1.59755234564362e-237,0.996202510025595,0.276,0.121,2.66040392120033e-233,"1","TMEM176A"
1.75822066655125e-237,0.695696157642254,0.434,0.229,2.9279648760078e-233,"1","LY96"
1.1768470857289e-236,0.522622841963549,0.645,0.399,1.95980345186433e-232,"1","TLN1"
3.04694913193986e-236,0.866695333272927,0.289,0.127,5.07408438941945e-232,"1","LGALS3BP"
6.24650954914277e-236,0.59433448684038,0.465,0.251,1.04023123521875e-231,"1","PTPN6"
2.03422074431385e-235,0.960473130222389,0.28,0.122,3.38758780550586e-231,"1","IFI44L"
5.755760412941e-235,0.920776290061392,0.313,0.147,9.58506781567065e-231,"1","RAB13"
2.2501129830422e-233,0.786068673324976,0.33,0.158,3.74711315066018e-229,"1","STX12"
1.13720166831228e-232,0.933644600944336,0.259,0.11,1.89378193824044e-228,"1","RASGEF1B"
2.77831463557626e-230,0.691910937640714,0.425,0.229,4.62672736262514e-226,"1","CD55"
1.20905072679436e-229,0.763535534530572,0.39,0.203,2.01343217533066e-225,"1","GRINA"
1.34429730267782e-229,0.637181949781942,0.451,0.25,2.23865829814937e-225,"1","MBD2"
1.84492845053233e-229,0.551697114872526,0.668,0.427,3.07235934867149e-225,"1","TAGLN2"
4.33007081310739e-229,0.911680165628031,0.278,0.124,7.21086692506774e-225,"1","PLEKHM2"
2.32968113124353e-228,0.662640660861054,0.399,0.21,3.87961798785985e-224,"1","HEXA"
2.55547258942228e-228,0.891838438740773,0.33,0.16,4.25562850316492e-224,"1","NAGA"
6.16847665717366e-227,0.694364573416133,0.429,0.232,1.02723641771913e-222,"1","HIF1A"
2.3038867404562e-226,0.794821912857492,0.304,0.141,3.83666258888171e-222,"1","PTPRJ"
8.66226471063943e-226,0.70765637933334,0.405,0.215,1.44252694226278e-221,"1","TNFRSF1A"
1.47140562029263e-223,0.806040861901979,0.323,0.156,2.45033177947332e-219,"1","RXRA"
1.94804495081214e-223,0.512496387456876,0.555,0.321,3.24407925658745e-219,"1","KCTD12"
5.65894956971042e-223,0.708523470335901,0.35,0.173,9.42384871843876e-219,"1","P2RX4"
2.61154370460728e-222,0.602731924091295,0.506,0.296,4.34900373128251e-218,"1","ATP1B3"
8.70110236278438e-221,0.632750201499585,0.404,0.214,1.44899457647448e-216,"1","EHBP1L1"
2.58821157612694e-219,0.87894844333248,0.323,0.159,4.31014873772419e-215,"1","EPS8"
5.0394571685913e-218,0.911126194611533,0.299,0.143,8.3922080228551e-214,"1","WARS"
3.64712073028188e-216,0.703076786043388,0.323,0.158,6.07355015213841e-212,"1","AGTRAP"
1.74811275505869e-215,0.571978108422507,0.491,0.283,2.91113217099923e-211,"1","CLTC"
3.32726340613808e-215,0.825903362044903,0.311,0.149,5.54089175024174e-211,"1","TTYH3"
4.25020653603905e-214,0.797737294560973,0.351,0.179,7.07786894446583e-210,"1","SNX10"
1.06069216729876e-213,0.997406188946686,0.278,0.129,1.76637066620262e-209,"1","PLXNB2"
4.69192069845026e-212,0.729430936059018,0.309,0.147,7.81345553912921e-208,"1","PLEKHO2"
5.16174438411124e-211,0.585035039078436,0.472,0.267,8.59585292286045e-207,"1","ARHGAP18"
9.65357139502641e-210,0.748456036416773,0.349,0.179,1.60760924441375e-205,"1","KIAA0930"
7.36570717782503e-209,0.813238432163045,0.297,0.142,1.2266112163232e-204,"1","TMBIM1"
1.28723167435444e-207,0.714876028265787,0.319,0.156,2.14362690730245e-203,"1","NTAN1"
8.21888796596228e-207,0.678276198918879,0.388,0.208,1.3686914129717e-202,"1","PTTG1IP"
5.04672744111727e-206,0.630122005572142,0.356,0.184,8.40431520769258e-202,"1","SERINC1"
6.3762663152299e-205,0.822912035294943,0.322,0.161,1.06183962947523e-200,"1","SHTN1"
2.11027370297994e-204,0.546848879182592,0.442,0.247,3.51423879757249e-200,"1","YBX3"
2.43954600877117e-204,0.60366954927049,0.392,0.207,4.06257596840663e-200,"1","POU2F2"
1.21536831251606e-203,0.948161754138999,0.268,0.124,2.023952850833e-199,"1","LHFPL2"
7.85819977067204e-202,0.589298434140272,0.402,0.218,1.30862600781001e-197,"1","ANXA4"
1.74715279728253e-199,0.690576386444987,0.357,0.189,2.9095335533146e-195,"1","RTN3"
2.4739261235129e-199,0.534830094547386,0.365,0.19,4.11982917348603e-195,"1","NECAP2"
2.55007780894699e-199,0.505515274867905,0.502,0.295,4.24664457523943e-195,"1","SNX2"
4.91804533288362e-199,0.707463393262102,0.316,0.156,8.19002089285109e-195,"1","MKNK1"
1.6979203948693e-198,0.56427296436414,0.44,0.248,2.82754683357584e-194,"1","SKAP2"
2.04026566770852e-197,0.547603803463823,0.411,0.226,3.39765441643499e-193,"1","ATP2B1"
4.24261987550441e-196,0.677881229099051,0.35,0.183,7.0652348786775e-192,"1","NCOA4"
3.97437997795865e-195,0.577358235014337,0.436,0.247,6.61853497729453e-191,"1","PLSCR1"
1.02497312357392e-193,0.510882292635585,0.498,0.292,1.70688774268765e-189,"1","IFNGR2"
1.55055514399807e-193,0.55173410507407,0.384,0.209,2.58213948129999e-189,"1","USF2"
2.67664754545152e-193,0.5462821040633,0.399,0.215,4.45742115744042e-189,"1","CLEC7A"
5.58176569072183e-193,0.69530802004118,0.35,0.186,9.29531440475906e-189,"1","IFNAR1"
3.30167693155492e-192,0.701853176479372,0.321,0.163,5.49828259411841e-188,"1","SLC39A8"
3.5698972408606e-192,0.654429912879817,0.357,0.191,5.94494987520516e-188,"1","PEPD"
1.75395048472501e-191,0.901242723638957,0.272,0.131,2.92085374221256e-187,"1","TPMT"
4.02613041035654e-190,0.723262193549691,0.292,0.142,6.70471497236674e-186,"1","SCIMP"
4.401867060455e-190,0.558755888804674,0.413,0.23,7.33042921577571e-186,"1","SYNGR2"
6.01363746345629e-187,0.796162960938991,0.314,0.162,1.00145104678938e-182,"1","IL18"
9.4633516255372e-185,0.533982569161814,0.318,0.16,1.57593194620071e-180,"1","SAMD9L"
5.01792338994324e-184,0.523649743095478,0.492,0.296,8.35634782127247e-180,"1","WSB1"
9.1088445127116e-184,0.727275939358489,0.352,0.188,1.51689587670186e-179,"1","ATF5"
1.16759348918403e-183,0.684159146431196,0.34,0.18,1.94439343753816e-179,"1","SIRPA"
3.45639223592232e-182,0.855327150609358,0.252,0.118,5.75592999048144e-178,"1","MCOLN1"
4.89853703256113e-182,0.714206682249779,0.312,0.16,8.15753372032405e-178,"1","LACTB"
6.58589486838808e-182,0.617326987766774,0.357,0.191,1.09674907243267e-177,"1","SLC43A2"
1.58877031259611e-180,0.5833867999198,0.386,0.217,2.6457792015663e-176,"1","NUCB1"
1.37174439045142e-179,0.850385310520452,0.288,0.144,2.28436593341875e-175,"1","LPCAT2"
1.23573344109019e-178,0.854561928834708,0.269,0.131,2.0578668994475e-174,"1","SRGAP2"
1.3784617950304e-178,0.728158953535102,0.288,0.144,2.29555242726412e-174,"1","WASHC4"
2.16391671945861e-178,0.738586085148756,0.293,0.147,3.60357051291442e-174,"1","SMCO4"
7.76055492067083e-178,0.56913430766816,0.364,0.197,1.29236521093931e-173,"1","DHRS3"
1.14776863830047e-177,0.869462069290665,0.299,0.153,1.91137911336177e-173,"1","GBP1"
2.09754671959679e-177,0.695335433282997,0.345,0.186,3.49304455214453e-173,"1","EMILIN2"
3.68951313407771e-177,0.712690432072933,0.293,0.148,6.14414622217961e-173,"1","MYO5A"
9.35806989400576e-176,0.694878261706742,0.321,0.168,1.55839937944878e-171,"1","PGD"
1.16481738954782e-173,0.532021295537915,0.425,0.246,1.93977039881398e-169,"1","CNDP2"
2.49584483685911e-173,0.694521044701439,0.312,0.163,4.15633040682148e-169,"1","PARP9"
2.06057477563861e-168,0.58331182725279,0.329,0.173,3.43147517387098e-164,"1","FCGR2B"
9.78864913148675e-166,0.58165944781403,0.372,0.209,1.63010373986649e-161,"1","PICALM"
3.54638430024433e-165,0.563465927204694,0.315,0.164,5.90579377519689e-161,"1","DOCK2"
1.17810317572876e-163,0.732565198379375,0.256,0.126,1.9618952185411e-159,"1","STAT2"
2.35549686885727e-163,0.591372641670263,0.312,0.163,3.92260893570801e-159,"1","RNASE2"
4.18004101283674e-162,0.631018629490947,0.309,0.162,6.96102229867702e-158,"1","SLC8A1"
5.09018950399655e-162,0.652661514554617,0.313,0.168,8.47669258100545e-158,"1","NFIC"
6.21444231719607e-162,0.557038545042346,0.342,0.189,1.03489107908266e-157,"1","VTI1B"
1.10187584111783e-161,0.517688745523526,0.414,0.239,1.83495383821353e-157,"1","PLXDC2"
1.31484264410778e-161,0.600133576332395,0.288,0.149,2.18960745523269e-157,"1","TGFBR2"
3.45123533317523e-161,1.03166975055595,0.374,0.215,5.74734220033672e-157,"1","CRIP1"
8.88580859427381e-161,0.70949160389823,0.255,0.125,1.47975370520442e-156,"1","RIN3"
3.33345482600311e-160,0.550491810698093,0.379,0.215,5.55120232174299e-156,"1","DSE"
4.19135027342518e-160,0.536277154194308,0.261,0.129,6.97985561033495e-156,"1","CD59"
4.35837723912838e-160,0.714478866852878,0.318,0.174,7.25800561632049e-156,"1","ACAA1"
1.30200256471789e-159,0.679217011000463,0.286,0.147,2.1682248710247e-155,"1","GAS7"
2.26287007940934e-159,0.705006335216044,0.263,0.132,3.76835754324038e-155,"1","CBR1"
6.26703660805971e-158,0.552876421163686,0.27,0.134,1.04364960634018e-153,"1","ICAM2"
1.60146831576908e-155,0.70746194163748,0.278,0.145,2.66692518625024e-151,"1","ATP6V0A1"
2.22399163475934e-155,0.60344632437568,0.291,0.15,3.70361326936472e-151,"1","CD33"
2.97338155197893e-154,0.741898337285586,0.297,0.16,4.95157229851051e-150,"1","ETS2"
1.14824939522948e-153,0.549698937619285,0.414,0.246,1.91217971787566e-149,"1","RAB31"
4.27591976889427e-153,0.533109462958207,0.331,0.183,7.12068919113962e-149,"1","STX7"
4.46850120914565e-151,0.601828424527394,0.294,0.156,7.44139506359025e-147,"1","SH3BP2"
6.08729321832442e-151,0.565497719879429,0.336,0.188,1.01371693964757e-146,"1","BID"
1.32552917148579e-150,0.774463880001288,0.306,0.168,2.20740372927529e-146,"1","ANKH"
7.77960862883596e-150,0.609484410420743,0.28,0.145,1.29553822496005e-145,"1","CD300A"
1.16210543864052e-148,0.556826882575266,0.327,0.183,1.93525418696806e-144,"1","PDCD6IP"
3.90113509196721e-146,0.665142012460164,0.27,0.141,6.49656026865299e-142,"1","ABHD12"
3.49551051550035e-145,0.636402810492301,0.263,0.137,5.82107366146274e-141,"1","SNX9"
7.82473369952369e-141,0.680131245005305,0.285,0.155,1.30305290298168e-136,"1","MSRB2"
2.68891560991662e-138,0.544495504723536,0.311,0.173,4.47785116519415e-134,"1","CAT"
2.18535898236786e-137,0.593177457413061,0.283,0.154,3.6392783133372e-133,"1","VAMP3"
1.76255755125481e-135,0.510942220098167,0.297,0.165,2.93518709010464e-131,"1","ADI1"
4.32147479135613e-135,0.515805053341269,0.351,0.205,7.19655197004536e-131,"1","GNAQ"
1.35566349893539e-133,0.614659434880198,0.257,0.136,2.25758642477711e-129,"1","UBE2D1"
1.44671887950325e-132,0.53580355978447,0.26,0.138,2.40922095003675e-128,"1","TSNAX"
3.49210000758028e-130,0.546739397040307,0.324,0.185,5.81539414262344e-126,"1","SYK"
1.42942313514781e-129,0.598494716816154,0.286,0.16,2.38041834696164e-125,"1","EPN1"
